序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8861975,接收,14:42:59.970.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8861976,接收,14:42:59.970.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8861977,接收,14:42:59.970.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8861978,接收,14:43:00.049.0,0x00000301,标准帧,数据帧,0x08,EF 50 FC 4F 00 00 00 00 ,
8861979,接收,14:43:00.049.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8861980,接收,14:43:00.081.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8861981,接收,14:43:00.081.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8861982,接收,14:43:00.081.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C DA FF ,
8861983,接收,14:43:00.081.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8861984,接收,14:43:00.081.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8861985,接收,14:43:00.081.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8861986,接收,14:43:00.144.0,0x00000301,标准帧,数据帧,0x08,EB 50 F8 4F 00 00 00 00 ,
8861987,接收,14:43:00.144.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8861988,接收,14:43:00.161.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8861989,接收,14:43:00.161.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8861990,接收,14:43:00.161.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8861991,接收,14:43:00.161.0,0x0000030a,标准帧,数据帧,0x04,18 50 09 50 ,
8861992,接收,14:43:00.177.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8861993,接收,14:43:00.177.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8861994,接收,14:43:00.240.0,0x00000301,标准帧,数据帧,0x08,EB 50 FA 4F 00 00 00 00 ,
8861995,接收,14:43:00.240.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8861996,接收,14:43:00.273.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8861997,接收,14:43:00.273.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8861998,接收,14:43:00.273.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D0 FF ,
8861999,接收,14:43:00.273.0,0x0000030a,标准帧,数据帧,0x04,18 50 09 50 ,
8862000,接收,14:43:00.273.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862001,接收,14:43:00.273.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8862002,接收,14:43:00.354.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862003,接收,14:43:00.354.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8862004,接收,14:43:00.354.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862005,接收,14:43:00.354.0,0x00000301,标准帧,数据帧,0x08,EB 50 FB 4F 00 00 00 00 ,
8862006,接收,14:43:00.354.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862007,接收,14:43:00.354.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8862008,接收,14:43:00.354.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8862009,接收,14:43:00.354.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8862010,接收,14:43:00.354.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862011,接收,14:43:00.354.0,0x00000405,标准帧,数据帧,0x08,2C 10 2B 10 2A 10 2E 10 ,
8862012,接收,14:43:00.354.0,0x00000406,标准帧,数据帧,0x08,2A 10 2C 10 2B 10 2C 10 ,
8862013,接收,14:43:00.367.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C DA FF ,
8862014,接收,14:43:00.367.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862015,接收,14:43:00.367.0,0x00000407,标准帧,数据帧,0x04,2B 10 2B 10 ,
8862016,接收,14:43:00.367.0,0x00000408,标准帧,数据帧,0x04,0A B0 07 00 ,
8862017,接收,14:43:00.384.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862018,接收,14:43:00.384.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8862019,接收,14:43:00.384.0,0x00000409,标准帧,数据帧,0x08,E5 E4 E3 D7 E4 E4 E4 E4 ,
8862020,接收,14:43:00.384.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 43 E3 E5 ,
8862021,接收,14:43:00.384.0,0x00000509,标准帧,数据帧,0x03,3E 75 01 ,
8862022,接收,14:43:00.384.0,0x0000050a,标准帧,数据帧,0x03,E6 E6 E4 ,
8862023,接收,14:43:00.398.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862024,接收,14:43:00.398.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8862025,接收,14:43:00.445.0,0x00000301,标准帧,数据帧,0x08,EB 50 FB 4F 00 00 00 00 ,
8862026,接收,14:43:00.445.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862027,接收,14:43:00.479.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8862028,接收,14:43:00.479.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862029,接收,14:43:00.479.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862030,接收,14:43:00.479.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862031,接收,14:43:00.479.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862032,接收,14:43:00.479.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862033,接收,14:43:00.541.0,0x00000301,标准帧,数据帧,0x08,EF 50 00 50 00 00 00 00 ,
8862034,接收,14:43:00.541.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862035,接收,14:43:00.557.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862036,接收,14:43:00.557.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862037,接收,14:43:00.572.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D2 FF ,
8862038,接收,14:43:00.572.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8862039,接收,14:43:00.572.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862040,接收,14:43:00.572.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862041,接收,14:43:00.652.0,0x00000301,标准帧,数据帧,0x08,EF 50 FD 4F 00 00 00 00 ,
8862042,接收,14:43:00.652.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862043,接收,14:43:00.668.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862044,接收,14:43:00.668.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862045,接收,14:43:00.668.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862046,接收,14:43:00.668.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8862047,接收,14:43:00.668.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862048,接收,14:43:00.668.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862049,接收,14:43:00.748.0,0x00000301,标准帧,数据帧,0x08,EF 50 FE 4F 00 00 00 00 ,
8862050,接收,14:43:00.748.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862051,接收,14:43:00.748.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862052,接收,14:43:00.748.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862053,接收,14:43:00.764.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8862054,接收,14:43:00.764.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862055,接收,14:43:00.780.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862056,接收,14:43:00.780.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862057,接收,14:43:00.844.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8862058,接收,14:43:00.844.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862059,接收,14:43:00.876.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862060,接收,14:43:00.876.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862061,接收,14:43:00.876.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862062,接收,14:43:00.876.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862063,接收,14:43:00.876.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862064,接收,14:43:00.876.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8862065,接收,14:43:00.940.0,0x00000301,标准帧,数据帧,0x08,EB 50 FA 4F 00 00 00 00 ,
8862066,接收,14:43:00.940.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862067,接收,14:43:00.956.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8862068,接收,14:43:00.956.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862069,接收,14:43:00.972.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8862070,接收,14:43:00.972.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8862071,接收,14:43:00.972.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862072,接收,14:43:00.972.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8862073,接收,14:43:01.052.0,0x00000301,标准帧,数据帧,0x08,EB 50 F8 4F 00 00 00 00 ,
8862074,接收,14:43:01.052.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862075,接收,14:43:01.069.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8862076,接收,14:43:01.069.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862077,接收,14:43:01.069.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8862078,接收,14:43:01.069.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8862079,接收,14:43:01.069.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862080,接收,14:43:01.069.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862081,接收,14:43:01.152.0,0x00000301,标准帧,数据帧,0x08,EF 50 FC 4F 00 00 00 00 ,
8862082,接收,14:43:01.152.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862083,接收,14:43:01.152.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862084,接收,14:43:01.152.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862085,接收,14:43:01.165.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8862086,接收,14:43:01.165.0,0x0000030a,标准帧,数据帧,0x04,09 50 04 50 ,
8862087,接收,14:43:01.182.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862088,接收,14:43:01.182.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862089,接收,14:43:01.246.0,0x00000301,标准帧,数据帧,0x08,EF 50 FE 4F 00 00 00 00 ,
8862090,接收,14:43:01.246.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862091,接收,14:43:01.279.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862092,接收,14:43:01.279.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862093,接收,14:43:01.279.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862094,接收,14:43:01.279.0,0x0000030a,标准帧,数据帧,0x04,09 50 04 50 ,
8862095,接收,14:43:01.279.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862096,接收,14:43:01.279.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862097,接收,14:43:01.345.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862098,接收,14:43:01.345.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8862099,接收,14:43:01.345.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862100,接收,14:43:01.345.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8862101,接收,14:43:01.345.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862102,接收,14:43:01.345.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8862103,接收,14:43:01.345.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8862104,接收,14:43:01.358.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862105,接收,14:43:01.358.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862106,接收,14:43:01.358.0,0x00000405,标准帧,数据帧,0x08,2C 10 2B 10 2A 10 2E 10 ,
8862107,接收,14:43:01.358.0,0x00000406,标准帧,数据帧,0x08,2A 10 2C 10 2A 10 2C 10 ,
8862108,接收,14:43:01.358.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8862109,接收,14:43:01.358.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8862110,接收,14:43:01.358.0,0x00000407,标准帧,数据帧,0x04,2B 10 2B 10 ,
8862111,接收,14:43:01.358.0,0x00000408,标准帧,数据帧,0x04,0B B0 07 00 ,
8862112,接收,14:43:01.374.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862113,接收,14:43:01.374.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862114,接收,14:43:01.374.0,0x00000409,标准帧,数据帧,0x08,E5 E4 E3 D7 E4 E4 E4 E4 ,
8862115,接收,14:43:01.374.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 43 E3 E5 ,
8862116,接收,14:43:01.390.0,0x00000509,标准帧,数据帧,0x03,3E 75 01 ,
8862117,接收,14:43:01.390.0,0x0000050a,标准帧,数据帧,0x03,E6 E6 E4 ,
8862118,接收,14:43:01.390.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862119,接收,14:43:01.390.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8862120,接收,14:43:01.456.0,0x00000301,标准帧,数据帧,0x08,EF 50 F8 4F 00 00 00 00 ,
8862121,接收,14:43:01.456.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862122,接收,14:43:01.470.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862123,接收,14:43:01.470.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862124,接收,14:43:01.470.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862125,接收,14:43:01.470.0,0x0000030a,标准帧,数据帧,0x04,0E 50 04 50 ,
8862126,接收,14:43:01.470.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862127,接收,14:43:01.470.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862128,接收,14:43:01.550.0,0x00000301,标准帧,数据帧,0x08,EF 50 F5 4F 00 00 00 00 ,
8862129,接收,14:43:01.550.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862130,接收,14:43:01.550.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862131,接收,14:43:01.550.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862132,接收,14:43:01.567.0,0x00000309,标准帧,数据帧,0x08,63 A5 00 52 0E 3C D8 FF ,
8862133,接收,14:43:01.567.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862134,接收,14:43:01.581.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862135,接收,14:43:01.581.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8862136,接收,14:43:01.646.0,0x00000301,标准帧,数据帧,0x08,EF 50 FF 4F 00 00 00 00 ,
8862137,接收,14:43:01.646.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862138,接收,14:43:01.678.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8862139,接收,14:43:01.678.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862140,接收,14:43:01.678.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862141,接收,14:43:01.678.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862142,接收,14:43:01.678.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862143,接收,14:43:01.678.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8862144,接收,14:43:01.742.0,0x00000301,标准帧,数据帧,0x08,EB 50 F9 4F 00 00 00 00 ,
8862145,接收,14:43:01.742.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862146,接收,14:43:01.759.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8862147,接收,14:43:01.759.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862148,接收,14:43:01.759.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8862149,接收,14:43:01.759.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8862150,接收,14:43:01.774.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862151,接收,14:43:01.774.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8862152,接收,14:43:01.854.0,0x00000301,标准帧,数据帧,0x08,EB 50 F8 4F 00 00 00 00 ,
8862153,接收,14:43:01.854.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862154,接收,14:43:01.874.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8862155,接收,14:43:01.874.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862156,接收,14:43:01.874.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8862157,接收,14:43:01.874.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8862158,接收,14:43:01.874.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862159,接收,14:43:01.874.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8862160,接收,14:43:01.952.0,0x00000301,标准帧,数据帧,0x08,F5 50 F9 4F 00 00 00 00 ,
8862161,接收,14:43:01.952.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862162,接收,14:43:01.952.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8862163,接收,14:43:01.952.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862164,接收,14:43:01.966.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8862165,接收,14:43:01.966.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862166,接收,14:43:01.982.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862167,接收,14:43:01.982.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8862168,接收,14:43:02.048.0,0x00000301,标准帧,数据帧,0x08,F5 50 FD 4F 00 00 00 00 ,
8862169,接收,14:43:02.048.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862170,接收,14:43:02.083.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8862171,接收,14:43:02.083.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862172,接收,14:43:02.083.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D2 FF ,
8862173,接收,14:43:02.083.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862174,接收,14:43:02.083.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862175,接收,14:43:02.083.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8862176,接收,14:43:02.146.0,0x00000301,标准帧,数据帧,0x08,F5 50 F9 4F 00 00 00 00 ,
8862177,接收,14:43:02.146.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862178,接收,14:43:02.160.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8862179,接收,14:43:02.160.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862180,接收,14:43:02.160.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C DC FF ,
8862181,接收,14:43:02.160.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862182,接收,14:43:02.182.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862183,接收,14:43:02.182.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8862184,接收,14:43:02.240.0,0x00000301,标准帧,数据帧,0x08,F5 50 F7 4F 00 00 00 00 ,
8862185,接收,14:43:02.240.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862186,接收,14:43:02.273.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8862187,接收,14:43:02.273.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862188,接收,14:43:02.273.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8862189,接收,14:43:02.273.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8862190,接收,14:43:02.273.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862191,接收,14:43:02.273.0,0x00000401,标准帧,数据帧,0x08,F4 A1 00 00 00 00 00 00 ,
8862192,接收,14:43:02.354.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862193,接收,14:43:02.356.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8862194,接收,14:43:02.356.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862195,接收,14:43:02.356.0,0x00000301,标准帧,数据帧,0x08,F9 50 FF 4F 00 00 00 00 ,
8862196,接收,14:43:02.356.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8862197,接收,14:43:02.356.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8862198,接收,14:43:02.356.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8862199,接收,14:43:02.356.0,0x00000508,标准帧,数据帧,0x08,6F 30 48 35 48 35 15 00 ,
8862200,接收,14:43:02.356.0,0x0000050b,标准帧,数据帧,0x08,48 35 48 35 11 C8 C8 11 ,
8862201,接收,14:43:02.356.0,0x00000303,标准帧,数据帧,0x04,7D 28 00 00 ,
8862202,接收,14:43:02.356.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8862203,接收,14:43:02.356.0,0x00000405,标准帧,数据帧,0x08,2C 10 2B 10 2A 10 2E 10 ,
8862204,接收,14:43:02.356.0,0x00000406,标准帧,数据帧,0x08,2A 10 2C 10 2B 10 2C 10 ,
8862205,接收,14:43:02.356.0,0x0000050d,标准帧,数据帧,0x08,02 C2 2F 00 00 00 00 00 ,
8862206,接收,14:43:02.356.0,0x0000050d,标准帧,数据帧,0x08,03 6C 47 07 00 00 00 00 ,
8862207,接收,14:43:02.369.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8862208,接收,14:43:02.369.0,0x0000030a,标准帧,数据帧,0x04,0E 50 0E 50 ,
8862209,接收,14:43:02.369.0,0x00000407,标准帧,数据帧,0x04,2B 10 2B 10 ,
8862210,接收,14:43:02.369.0,0x00000408,标准帧,数据帧,0x04,0C B0 07 00 ,
8862211,接收,14:43:02.369.0,0x0000050d,标准帧,数据帧,0x08,04 01 00 00 00 00 00 00 ,
8862212,接收,14:43:02.369.0,0x0000050d,标准帧,数据帧,0x08,05 04 C2 00 00 00 00 00 ,
8862213,接收,14:43:02.369.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8862214,接收,14:43:02.369.0,0x00000401,标准帧,数据帧,0x08,F4 A1 00 00 00 00 00 00 ,
8862215,接收,14:43:02.369.0,0x00000409,标准帧,数据帧,0x08,E5 E4 E3 D7 E4 E4 E4 E4 ,
8862216,接收,14:43:02.369.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 43 E3 E5 ,
8862217,接收,14:43:02.369.0,0x0000050d,标准帧,数据帧,0x08,06 00 00 00 00 00 00 00 ,
8862218,接收,14:43:02.369.0,0x0000050e,标准帧,数据帧,0x08,B6 FF 03 00 68 2F 04 00 ,
8862219,接收,14:43:02.385.0,0x00000509,标准帧,数据帧,0x03,3E 75 01 ,
8862220,接收,14:43:02.385.0,0x0000050a,标准帧,数据帧,0x03,E6 E6 E4 ,
8862221,接收,14:43:02.385.0,0x0000050f,标准帧,数据帧,0x08,00 00 00 00 07 00 00 00 ,
8862222,接收,14:43:02.385.0,0x0000050f,标准帧,数据帧,0x08,0A 53 44 32 34 34 31 4D ,
8862223,接收,14:43:02.402.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8862224,接收,14:43:02.402.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8862225,接收,14:43:02.402.0,0x0000050f,标准帧,数据帧,0x08,0B 42 41 54 34 30 31 30 ,
8862226,接收,14:43:02.402.0,0x0000050f,标准帧,数据帧,0x08,0C 37 35 38 00 00 00 00 ,
