序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8880817,接收,14:48:08.483.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8880818,接收,14:48:08.483.0,0x0000030a,标准帧,数据帧,0x04,FE 50 FD 4C ,
8880819,接收,14:48:08.483.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880820,接收,14:48:08.483.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880821,接收,14:48:08.550.0,0x00000301,标准帧,数据帧,0x08,08 51 E2 50 28 00 00 00 ,
8880822,接收,14:48:08.550.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880823,接收,14:48:08.560.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880824,接收,14:48:08.560.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880825,接收,14:48:08.570.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8880826,接收,14:48:08.570.0,0x0000030a,标准帧,数据帧,0x04,F9 50 03 4D ,
8880827,接收,14:48:08.580.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880828,接收,14:48:08.580.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8880829,接收,14:48:08.652.0,0x00000301,标准帧,数据帧,0x08,08 51 E0 50 28 00 00 00 ,
8880830,接收,14:48:08.652.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880831,接收,14:48:08.662.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880832,接收,14:48:08.662.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880833,接收,14:48:08.681.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8880834,接收,14:48:08.681.0,0x0000030a,标准帧,数据帧,0x04,F9 50 03 4D ,
8880835,接收,14:48:08.683.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880836,接收,14:48:08.683.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8880837,接收,14:48:08.751.0,0x00000301,标准帧,数据帧,0x08,08 51 E1 50 2A 00 00 00 ,
8880838,接收,14:48:08.751.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880839,接收,14:48:08.761.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880840,接收,14:48:08.761.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880841,接收,14:48:08.771.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8880842,接收,14:48:08.771.0,0x0000030a,标准帧,数据帧,0x04,F9 50 03 4D ,
8880843,接收,14:48:08.781.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880844,接收,14:48:08.781.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 A4 01 00 00 ,
8880845,接收,14:48:08.852.0,0x00000301,标准帧,数据帧,0x08,08 51 DC 50 2A 00 00 00 ,
8880846,接收,14:48:08.852.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880847,接收,14:48:08.882.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880848,接收,14:48:08.882.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880849,接收,14:48:08.882.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8880850,接收,14:48:08.882.0,0x0000030a,标准帧,数据帧,0x04,F9 50 03 4D ,
8880851,接收,14:48:08.882.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880852,接收,14:48:08.882.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 A4 01 00 00 ,
8880853,接收,14:48:08.952.0,0x00000301,标准帧,数据帧,0x08,03 51 DC 50 29 00 00 00 ,
8880854,接收,14:48:08.952.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880855,接收,14:48:08.961.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8880856,接收,14:48:08.961.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880857,接收,14:48:08.971.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8880858,接收,14:48:08.971.0,0x0000030a,标准帧,数据帧,0x04,FE 50 F8 4C ,
8880859,接收,14:48:08.981.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880860,接收,14:48:08.981.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 9A 01 00 00 ,
8880861,接收,14:48:09.052.0,0x00000301,标准帧,数据帧,0x08,03 51 DD 50 29 00 00 00 ,
8880862,接收,14:48:09.052.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880863,接收,14:48:09.083.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8880864,接收,14:48:09.083.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880865,接收,14:48:09.083.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8880866,接收,14:48:09.083.0,0x0000030a,标准帧,数据帧,0x04,FE 50 F8 4C ,
8880867,接收,14:48:09.083.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880868,接收,14:48:09.083.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 9A 01 00 00 ,
8880869,接收,14:48:09.150.0,0x00000301,标准帧,数据帧,0x08,08 51 DC 50 29 00 00 00 ,
8880870,接收,14:48:09.151.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880871,接收,14:48:09.161.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880872,接收,14:48:09.161.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880873,接收,14:48:09.170.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8880874,接收,14:48:09.170.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880875,接收,14:48:09.181.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880876,接收,14:48:09.181.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880877,接收,14:48:09.252.0,0x00000301,标准帧,数据帧,0x08,08 51 D8 50 29 00 00 00 ,
8880878,接收,14:48:09.252.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880879,接收,14:48:09.260.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880880,接收,14:48:09.260.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880881,接收,14:48:09.291.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8880882,接收,14:48:09.292.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880883,接收,14:48:09.292.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880884,接收,14:48:09.292.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880885,接收,14:48:09.350.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8880886,接收,14:48:09.350.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8880887,接收,14:48:09.351.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8880888,接收,14:48:09.351.0,0x00000301,标准帧,数据帧,0x08,08 51 D9 50 29 00 00 00 ,
8880889,接收,14:48:09.351.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880890,接收,14:48:09.354.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8880891,接收,14:48:09.354.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8880892,接收,14:48:09.362.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880893,接收,14:48:09.362.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880894,接收,14:48:09.362.0,0x00000405,标准帧,数据帧,0x08,35 10 32 10 35 10 32 10 ,
8880895,接收,14:48:09.362.0,0x00000406,标准帧,数据帧,0x08,32 10 33 10 35 10 32 10 ,
8880896,接收,14:48:09.370.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8880897,接收,14:48:09.370.0,0x0000030a,标准帧,数据帧,0x04,F9 50 FD 4C ,
8880898,接收,14:48:09.371.0,0x00000407,标准帧,数据帧,0x04,35 10 32 10 ,
8880899,接收,14:48:09.371.0,0x00000408,标准帧,数据帧,0x04,82 B0 07 00 ,
8880900,接收,14:48:09.383.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880901,接收,14:48:09.383.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880902,接收,14:48:09.383.0,0x00000409,标准帧,数据帧,0x08,E7 E7 E7 D8 E6 E7 E4 E5 ,
8880903,接收,14:48:09.383.0,0x00000506,标准帧,数据帧,0x07,32 10 35 10 12 E7 E7 ,
8880904,接收,14:48:09.396.0,0x00000509,标准帧,数据帧,0x03,40 60 01 ,
8880905,接收,14:48:09.396.0,0x0000050a,标准帧,数据帧,0x03,E7 EA E4 ,
8880906,接收,14:48:09.401.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8880907,接收,14:48:09.401.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8880908,接收,14:48:09.452.0,0x00000301,标准帧,数据帧,0x08,08 51 DD 50 29 00 00 00 ,
8880909,接收,14:48:09.453.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880910,接收,14:48:09.481.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880911,接收,14:48:09.482.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880912,接收,14:48:09.482.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8880913,接收,14:48:09.482.0,0x0000030a,标准帧,数据帧,0x04,F9 50 FD 4C ,
8880914,接收,14:48:09.482.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880915,接收,14:48:09.482.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880916,接收,14:48:09.550.0,0x00000301,标准帧,数据帧,0x08,08 51 DB 50 28 00 00 00 ,
8880917,接收,14:48:09.550.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880918,接收,14:48:09.562.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880919,接收,14:48:09.562.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880920,接收,14:48:09.571.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0C 3C FA FF ,
8880921,接收,14:48:09.571.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880922,接收,14:48:09.580.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880923,接收,14:48:09.580.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8880924,接收,14:48:09.654.0,0x00000301,标准帧,数据帧,0x08,08 51 DE 50 28 00 00 00 ,
8880925,接收,14:48:09.654.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880926,接收,14:48:09.682.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880927,接收,14:48:09.682.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880928,接收,14:48:09.682.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8880929,接收,14:48:09.682.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880930,接收,14:48:09.682.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880931,接收,14:48:09.682.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8880932,接收,14:48:09.750.0,0x00000301,标准帧,数据帧,0x08,03 51 DE 50 29 00 00 00 ,
8880933,接收,14:48:09.750.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880934,接收,14:48:09.761.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8880935,接收,14:48:09.761.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880936,接收,14:48:09.771.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8880937,接收,14:48:09.771.0,0x0000030a,标准帧,数据帧,0x04,FE 50 F3 4C ,
8880938,接收,14:48:09.781.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880939,接收,14:48:09.781.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 9A 01 00 00 ,
8880940,接收,14:48:09.853.0,0x00000301,标准帧,数据帧,0x08,03 51 DF 50 29 00 00 00 ,
8880941,接收,14:48:09.853.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880942,接收,14:48:09.882.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8880943,接收,14:48:09.882.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880944,接收,14:48:09.882.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8880945,接收,14:48:09.882.0,0x0000030a,标准帧,数据帧,0x04,FE 50 F3 4C ,
8880946,接收,14:48:09.882.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880947,接收,14:48:09.882.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 9A 01 00 00 ,
8880948,接收,14:48:09.951.0,0x00000301,标准帧,数据帧,0x08,08 51 DC 50 29 00 00 00 ,
8880949,接收,14:48:09.951.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880950,接收,14:48:09.961.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880951,接收,14:48:09.961.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880952,接收,14:48:09.971.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8880953,接收,14:48:09.971.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880954,接收,14:48:09.981.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880955,接收,14:48:09.981.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880956,接收,14:48:10.057.0,0x00000301,标准帧,数据帧,0x08,08 51 D9 50 29 00 00 00 ,
8880957,接收,14:48:10.057.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880958,接收,14:48:10.065.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880959,接收,14:48:10.065.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880960,接收,14:48:10.082.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8880961,接收,14:48:10.083.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880962,接收,14:48:10.083.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880963,接收,14:48:10.083.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880964,接收,14:48:10.151.0,0x00000301,标准帧,数据帧,0x08,08 51 DB 50 28 00 00 00 ,
8880965,接收,14:48:10.151.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880966,接收,14:48:10.160.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880967,接收,14:48:10.160.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880968,接收,14:48:10.171.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8880969,接收,14:48:10.171.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880970,接收,14:48:10.181.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880971,接收,14:48:10.181.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8880972,接收,14:48:10.254.0,0x00000301,标准帧,数据帧,0x08,08 51 E0 50 28 00 00 00 ,
8880973,接收,14:48:10.254.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880974,接收,14:48:10.283.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880975,接收,14:48:10.283.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880976,接收,14:48:10.283.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8880977,接收,14:48:10.283.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8880978,接收,14:48:10.283.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880979,接收,14:48:10.283.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8880980,接收,14:48:10.353.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8880981,接收,14:48:10.353.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8880982,接收,14:48:10.353.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8880983,接收,14:48:10.353.0,0x00000301,标准帧,数据帧,0x08,08 51 DC 50 29 00 00 00 ,
8880984,接收,14:48:10.353.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8880985,接收,14:48:10.353.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8880986,接收,14:48:10.353.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8880987,接收,14:48:10.360.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8880988,接收,14:48:10.360.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8880989,接收,14:48:10.362.0,0x00000405,标准帧,数据帧,0x08,33 10 32 10 35 10 32 10 ,
8880990,接收,14:48:10.362.0,0x00000406,标准帧,数据帧,0x08,32 10 33 10 35 10 31 10 ,
8880991,接收,14:48:10.373.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8880992,接收,14:48:10.373.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8880993,接收,14:48:10.373.0,0x00000407,标准帧,数据帧,0x04,33 10 32 10 ,
8880994,接收,14:48:10.373.0,0x00000408,标准帧,数据帧,0x04,83 B0 07 00 ,
8880995,接收,14:48:10.380.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8880996,接收,14:48:10.380.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8880997,接收,14:48:10.381.0,0x00000409,标准帧,数据帧,0x08,E7 E7 E7 D8 E6 E7 E4 E5 ,
8880998,接收,14:48:10.381.0,0x00000506,标准帧,数据帧,0x07,31 10 35 10 38 E7 E7 ,
8880999,接收,14:48:10.391.0,0x00000509,标准帧,数据帧,0x03,40 60 01 ,
8881000,接收,14:48:10.391.0,0x0000050a,标准帧,数据帧,0x03,E7 EA E4 ,
8881001,接收,14:48:10.402.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8881002,接收,14:48:10.402.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8881003,接收,14:48:10.454.0,0x00000301,标准帧,数据帧,0x08,08 51 D6 50 29 00 00 00 ,
8881004,接收,14:48:10.454.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881005,接收,14:48:10.462.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881006,接收,14:48:10.462.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881007,接收,14:48:10.484.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8881008,接收,14:48:10.484.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8881009,接收,14:48:10.484.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881010,接收,14:48:10.484.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8881011,接收,14:48:10.550.0,0x00000301,标准帧,数据帧,0x08,08 51 DE 50 29 00 00 00 ,
8881012,接收,14:48:10.551.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881013,接收,14:48:10.562.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881014,接收,14:48:10.562.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881015,接收,14:48:10.572.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F0 FF ,
8881016,接收,14:48:10.572.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8881017,接收,14:48:10.582.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881018,接收,14:48:10.582.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8881019,接收,14:48:10.654.0,0x00000301,标准帧,数据帧,0x08,08 51 E1 50 29 00 00 00 ,
8881020,接收,14:48:10.654.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881021,接收,14:48:10.662.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881022,接收,14:48:10.662.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881023,接收,14:48:10.682.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FC FF ,
8881024,接收,14:48:10.682.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8881025,接收,14:48:10.682.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881026,接收,14:48:10.683.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8881027,接收,14:48:10.751.0,0x00000301,标准帧,数据帧,0x08,08 51 E3 50 28 00 00 00 ,
8881028,接收,14:48:10.751.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881029,接收,14:48:10.761.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881030,接收,14:48:10.761.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881031,接收,14:48:10.771.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F4 FF ,
8881032,接收,14:48:10.771.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8881033,接收,14:48:10.781.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881034,接收,14:48:10.781.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8881035,接收,14:48:10.853.0,0x00000301,标准帧,数据帧,0x08,08 51 DB 50 28 00 00 00 ,
8881036,接收,14:48:10.853.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881037,接收,14:48:10.879.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881038,接收,14:48:10.879.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881039,接收,14:48:10.882.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F4 FF ,
8881040,接收,14:48:10.882.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8881041,接收,14:48:10.882.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881042,接收,14:48:10.882.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8881043,接收,14:48:10.952.0,0x00000301,标准帧,数据帧,0x08,08 51 CA 50 28 00 00 00 ,
8881044,接收,14:48:10.952.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881045,接收,14:48:10.960.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881046,接收,14:48:10.960.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881047,接收,14:48:10.972.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F8 FF ,
8881048,接收,14:48:10.972.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8881049,接收,14:48:10.981.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881050,接收,14:48:10.981.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8881051,接收,14:48:11.052.0,0x00000301,标准帧,数据帧,0x08,08 51 D7 50 28 00 00 00 ,
8881052,接收,14:48:11.052.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881053,接收,14:48:11.080.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881054,接收,14:48:11.080.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881055,接收,14:48:11.080.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F2 FF ,
8881056,接收,14:48:11.080.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8881057,接收,14:48:11.083.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881058,接收,14:48:11.083.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 8F 01 00 00 ,
8881059,接收,14:48:11.151.0,0x00000301,标准帧,数据帧,0x08,08 51 E1 50 29 00 00 00 ,
8881060,接收,14:48:11.151.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8881061,接收,14:48:11.160.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8881062,接收,14:48:11.160.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8881063,接收,14:48:11.170.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FC FF ,
8881064,接收,14:48:11.170.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8881065,接收,14:48:11.182.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8881066,接收,14:48:11.182.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 9A 01 00 00 ,
8881067,接收,14:48:11.253.0,0x00000301,标准帧,数据帧,0x08,08 51 DD 50 29 00 00 00 ,
8881068,接收,14:48:11.253.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
