序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8882187,接收,14:48:00.248.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882188,接收,14:48:00.248.0,0x00000405,标准帧,数据帧,0x08,29 10 29 10 2A 10 29 10 ,
8882189,接收,14:48:00.248.0,0x00000406,标准帧,数据帧,0x08,2A 10 2A 10 2A 10 2A 10 ,
8882190,接收,14:48:00.264.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882191,接收,14:48:00.264.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882192,接收,14:48:00.264.0,0x00000407,标准帧,数据帧,0x04,2B 10 2A 10 ,
8882193,接收,14:48:00.264.0,0x00000408,标准帧,数据帧,0x04,18 B1 07 00 ,
8882194,接收,14:48:00.279.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882195,接收,14:48:00.279.0,0x00000401,标准帧,数据帧,0x08,CC A1 00 00 00 00 00 00 ,
8882196,接收,14:48:00.279.0,0x00000409,标准帧,数据帧,0x08,E3 E3 E3 D8 E3 E3 E3 E4 ,
8882197,接收,14:48:00.279.0,0x00000506,标准帧,数据帧,0x07,29 10 2B 10 91 E3 E3 ,
8882198,接收,14:48:00.279.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8882199,接收,14:48:00.279.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8882200,接收,14:48:00.295.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882201,接收,14:48:00.295.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8882202,接收,14:48:00.342.0,0x00000301,标准帧,数据帧,0x08,E5 50 C3 4F 00 00 00 00 ,
8882203,接收,14:48:00.342.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882204,接收,14:48:00.377.0,0x00000303,标准帧,数据帧,0x04,73 28 00 00 ,
8882205,接收,14:48:00.377.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882206,接收,14:48:00.377.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CE FF ,
8882207,接收,14:48:00.377.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882208,接收,14:48:00.377.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882209,接收,14:48:00.377.0,0x00000401,标准帧,数据帧,0x08,CC A1 00 00 00 00 00 00 ,
8882210,接收,14:48:00.439.0,0x00000301,标准帧,数据帧,0x08,E5 50 CA 4F 00 00 00 00 ,
8882211,接收,14:48:00.439.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882212,接收,14:48:00.455.0,0x00000303,标准帧,数据帧,0x04,73 28 00 00 ,
8882213,接收,14:48:00.455.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882214,接收,14:48:00.471.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CE FF ,
8882215,接收,14:48:00.471.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882216,接收,14:48:00.471.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882217,接收,14:48:00.471.0,0x00000401,标准帧,数据帧,0x08,CC A1 00 00 00 00 00 00 ,
8882218,接收,14:48:00.552.0,0x00000301,标准帧,数据帧,0x08,E5 50 C5 4F 00 00 00 00 ,
8882219,接收,14:48:00.552.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882220,接收,14:48:00.569.0,0x00000303,标准帧,数据帧,0x04,73 28 00 00 ,
8882221,接收,14:48:00.569.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882222,接收,14:48:00.569.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CA FF ,
8882223,接收,14:48:00.569.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882224,接收,14:48:00.569.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882225,接收,14:48:00.569.0,0x00000401,标准帧,数据帧,0x08,CC A1 00 00 00 00 00 00 ,
8882226,接收,14:48:00.647.0,0x00000301,标准帧,数据帧,0x08,E0 50 C6 4F 00 00 00 00 ,
8882227,接收,14:48:00.647.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882228,接收,14:48:00.647.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882229,接收,14:48:00.647.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882230,接收,14:48:00.663.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D2 FF ,
8882231,接收,14:48:00.663.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882232,接收,14:48:00.679.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882233,接收,14:48:00.679.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882234,接收,14:48:00.744.0,0x00000301,标准帧,数据帧,0x08,E0 50 C3 4F 00 00 00 00 ,
8882235,接收,14:48:00.744.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882236,接收,14:48:00.775.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882237,接收,14:48:00.775.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882238,接收,14:48:00.775.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882239,接收,14:48:00.775.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882240,接收,14:48:00.775.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882241,接收,14:48:00.775.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882242,接收,14:48:00.840.0,0x00000301,标准帧,数据帧,0x08,E0 50 CA 4F 00 00 00 00 ,
8882243,接收,14:48:00.840.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882244,接收,14:48:00.857.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882245,接收,14:48:00.857.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882246,接收,14:48:00.871.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D0 FF ,
8882247,接收,14:48:00.871.0,0x0000030a,标准帧,数据帧,0x04,04 50 F1 4F ,
8882248,接收,14:48:00.871.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882249,接收,14:48:00.871.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882250,接收,14:48:00.953.0,0x00000301,标准帧,数据帧,0x08,E0 50 C8 4F 00 00 00 00 ,
8882251,接收,14:48:00.953.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882252,接收,14:48:00.968.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882253,接收,14:48:00.968.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882254,接收,14:48:00.968.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CE FF ,
8882255,接收,14:48:00.968.0,0x0000030a,标准帧,数据帧,0x04,04 50 F1 4F ,
8882256,接收,14:48:00.968.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882257,接收,14:48:00.968.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882258,接收,14:48:01.051.0,0x00000301,标准帧,数据帧,0x08,E5 50 C6 4F 00 00 00 00 ,
8882259,接收,14:48:01.051.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882260,接收,14:48:01.051.0,0x00000303,标准帧,数据帧,0x04,73 28 00 00 ,
8882261,接收,14:48:01.051.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882262,接收,14:48:01.064.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D4 FF ,
8882263,接收,14:48:01.064.0,0x0000030a,标准帧,数据帧,0x04,FF 4F FB 4F ,
8882264,接收,14:48:01.080.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882265,接收,14:48:01.080.0,0x00000401,标准帧,数据帧,0x08,CC A1 00 00 00 00 00 00 ,
8882266,接收,14:48:01.143.0,0x00000301,标准帧,数据帧,0x08,E5 50 C7 4F 00 00 00 00 ,
8882267,接收,14:48:01.143.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882268,接收,14:48:01.176.0,0x00000303,标准帧,数据帧,0x04,73 28 00 00 ,
8882269,接收,14:48:01.176.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882270,接收,14:48:01.176.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882271,接收,14:48:01.176.0,0x0000030a,标准帧,数据帧,0x04,FF 4F FB 4F ,
8882272,接收,14:48:01.176.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882273,接收,14:48:01.176.0,0x00000401,标准帧,数据帧,0x08,CC A1 00 00 00 00 00 00 ,
8882274,接收,14:48:01.241.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882275,接收,14:48:01.241.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8882276,接收,14:48:01.241.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882277,接收,14:48:01.241.0,0x00000301,标准帧,数据帧,0x08,E0 50 CA 4F 00 00 00 00 ,
8882278,接收,14:48:01.241.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882279,接收,14:48:01.241.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8882280,接收,14:48:01.241.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8882281,接收,14:48:01.259.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882282,接收,14:48:01.259.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882283,接收,14:48:01.259.0,0x00000405,标准帧,数据帧,0x08,29 10 29 10 2A 10 29 10 ,
8882284,接收,14:48:01.259.0,0x00000406,标准帧,数据帧,0x08,2A 10 2A 10 2A 10 2A 10 ,
8882285,接收,14:48:01.259.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D0 FF ,
8882286,接收,14:48:01.259.0,0x0000030a,标准帧,数据帧,0x04,04 50 F5 4F ,
8882287,接收,14:48:01.259.0,0x00000407,标准帧,数据帧,0x04,2B 10 2A 10 ,
8882288,接收,14:48:01.259.0,0x00000408,标准帧,数据帧,0x04,19 B1 07 00 ,
8882289,接收,14:48:01.272.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882290,接收,14:48:01.272.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882291,接收,14:48:01.272.0,0x00000409,标准帧,数据帧,0x08,E3 E3 E3 D8 E3 E3 E3 E4 ,
8882292,接收,14:48:01.272.0,0x00000506,标准帧,数据帧,0x07,29 10 2B 10 91 E3 E3 ,
8882293,接收,14:48:01.290.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8882294,接收,14:48:01.290.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8882295,接收,14:48:01.290.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882296,接收,14:48:01.290.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8882297,接收,14:48:01.351.0,0x00000301,标准帧,数据帧,0x08,E0 50 CB 4F 00 00 00 00 ,
8882298,接收,14:48:01.351.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882299,接收,14:48:01.369.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882300,接收,14:48:01.369.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882301,接收,14:48:01.369.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882302,接收,14:48:01.369.0,0x0000030a,标准帧,数据帧,0x04,04 50 F5 4F ,
8882303,接收,14:48:01.369.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882304,接收,14:48:01.369.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882305,接收,14:48:01.448.0,0x00000301,标准帧,数据帧,0x08,E0 50 C8 4F 00 00 00 00 ,
8882306,接收,14:48:01.448.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882307,接收,14:48:01.448.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882308,接收,14:48:01.448.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882309,接收,14:48:01.466.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D2 FF ,
8882310,接收,14:48:01.466.0,0x0000030a,标准帧,数据帧,0x04,04 50 F5 4F ,
8882311,接收,14:48:01.491.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882312,接收,14:48:01.491.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882313,接收,14:48:01.545.0,0x00000301,标准帧,数据帧,0x08,E0 50 C9 4F 00 00 00 00 ,
8882314,接收,14:48:01.545.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882315,接收,14:48:01.578.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882316,接收,14:48:01.578.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882317,接收,14:48:01.578.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882318,接收,14:48:01.578.0,0x0000030a,标准帧,数据帧,0x04,04 50 F5 4F ,
8882319,接收,14:48:01.578.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882320,接收,14:48:01.578.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882321,接收,14:48:01.641.0,0x00000301,标准帧,数据帧,0x08,E0 50 CD 4F 00 00 00 00 ,
8882322,接收,14:48:01.641.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882323,接收,14:48:01.657.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882324,接收,14:48:01.657.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882325,接收,14:48:01.672.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D2 FF ,
8882326,接收,14:48:01.672.0,0x0000030a,标准帧,数据帧,0x04,04 50 F1 4F ,
8882327,接收,14:48:01.672.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882328,接收,14:48:01.672.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882329,接收,14:48:01.753.0,0x00000301,标准帧,数据帧,0x08,E0 50 C4 4F 00 00 00 00 ,
8882330,接收,14:48:01.753.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882331,接收,14:48:01.768.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882332,接收,14:48:01.768.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882333,接收,14:48:01.768.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882334,接收,14:48:01.768.0,0x0000030a,标准帧,数据帧,0x04,04 50 F1 4F ,
8882335,接收,14:48:01.768.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882336,接收,14:48:01.768.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882337,接收,14:48:01.851.0,0x00000301,标准帧,数据帧,0x08,E0 50 C9 4F FF FF 00 00 ,
8882338,接收,14:48:01.851.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882339,接收,14:48:01.851.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882340,接收,14:48:01.851.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882341,接收,14:48:01.865.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D4 FF ,
8882342,接收,14:48:01.865.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882343,接收,14:48:01.881.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882344,接收,14:48:01.881.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 F6 FF FF FF ,
8882345,接收,14:48:01.946.0,0x00000301,标准帧,数据帧,0x08,E0 50 BF 4F FF FF 00 00 ,
8882346,接收,14:48:01.946.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882347,接收,14:48:01.979.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882348,接收,14:48:01.979.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882349,接收,14:48:01.979.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882350,接收,14:48:01.979.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882351,接收,14:48:01.979.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882352,接收,14:48:01.979.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 F6 FF FF FF ,
8882353,接收,14:48:02.041.0,0x00000301,标准帧,数据帧,0x08,E0 50 C9 4F 00 00 00 00 ,
8882354,接收,14:48:02.041.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882355,接收,14:48:02.058.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882356,接收,14:48:02.058.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882357,接收,14:48:02.058.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D0 FF ,
8882358,接收,14:48:02.058.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882359,接收,14:48:02.075.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882360,接收,14:48:02.075.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882361,接收,14:48:02.154.0,0x00000301,标准帧,数据帧,0x08,E0 50 C8 4F 00 00 00 00 ,
8882362,接收,14:48:02.154.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882363,接收,14:48:02.169.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882364,接收,14:48:02.169.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882365,接收,14:48:02.169.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CE FF ,
8882366,接收,14:48:02.169.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882367,接收,14:48:02.169.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882368,接收,14:48:02.169.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882369,接收,14:48:02.262.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882370,接收,14:48:02.262.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8882371,接收,14:48:02.262.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882372,接收,14:48:02.262.0,0x00000301,标准帧,数据帧,0x08,E0 50 C1 4F 00 00 00 00 ,
8882373,接收,14:48:02.262.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882374,接收,14:48:02.262.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8882375,接收,14:48:02.262.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8882376,接收,14:48:02.262.0,0x00000508,标准帧,数据帧,0x08,6F 30 D4 34 D4 34 17 00 ,
8882377,接收,14:48:02.262.0,0x0000050b,标准帧,数据帧,0x08,D4 34 FF 34 A3 C8 C8 11 ,
8882378,接收,14:48:02.262.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882379,接收,14:48:02.262.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882380,接收,14:48:02.262.0,0x00000405,标准帧,数据帧,0x08,29 10 29 10 2A 10 29 10 ,
8882381,接收,14:48:02.262.0,0x00000406,标准帧,数据帧,0x08,2A 10 2A 10 2A 10 2A 10 ,
8882382,接收,14:48:02.262.0,0x0000050d,标准帧,数据帧,0x08,02 F7 2F 00 00 00 00 00 ,
8882383,接收,14:48:02.262.0,0x0000050d,标准帧,数据帧,0x08,03 4F 33 07 00 00 00 00 ,
8882384,接收,14:48:02.262.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C D0 FF ,
8882385,接收,14:48:02.262.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882386,接收,14:48:02.262.0,0x00000407,标准帧,数据帧,0x04,2B 10 2A 10 ,
8882387,接收,14:48:02.262.0,0x00000408,标准帧,数据帧,0x04,1A B1 07 00 ,
8882388,接收,14:48:02.262.0,0x0000050d,标准帧,数据帧,0x08,04 19 00 00 00 00 00 00 ,
8882389,接收,14:48:02.262.0,0x0000050d,标准帧,数据帧,0x08,05 04 C2 00 00 00 00 00 ,
8882390,接收,14:48:02.285.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882391,接收,14:48:02.285.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882392,接收,14:48:02.285.0,0x00000409,标准帧,数据帧,0x08,E3 E3 E3 D8 E3 E3 E3 E4 ,
8882393,接收,14:48:02.285.0,0x00000506,标准帧,数据帧,0x07,29 10 2B 10 91 E3 E3 ,
8882394,接收,14:48:02.285.0,0x0000050d,标准帧,数据帧,0x08,06 00 00 00 00 00 00 00 ,
8882395,接收,14:48:02.285.0,0x0000050e,标准帧,数据帧,0x08,88 7D 04 00 10 AA 04 00 ,
8882396,接收,14:48:02.285.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8882397,接收,14:48:02.285.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8882398,接收,14:48:02.285.0,0x0000050f,标准帧,数据帧,0x08,00 00 00 00 07 00 00 00 ,
8882399,接收,14:48:02.285.0,0x0000050f,标准帧,数据帧,0x08,0A 53 44 32 34 32 38 4D ,
8882400,接收,14:48:02.299.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8882401,接收,14:48:02.299.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8882402,接收,14:48:02.299.0,0x0000050f,标准帧,数据帧,0x08,0B 42 41 54 33 30 31 30 ,
8882403,接收,14:48:02.299.0,0x0000050f,标准帧,数据帧,0x08,0C 30 36 36 00 00 00 00 ,
8882404,接收,14:48:02.299.0,0x0000050f,标准帧,数据帧,0x08,0F 00 00 00 00 00 00 00 ,
8882405,接收,14:48:02.299.0,0x0000050f,标准帧,数据帧,0x08,10 00 00 00 00 00 00 00 ,
8882406,接收,14:48:02.315.0,0x0000050f,标准帧,数据帧,0x08,11 00 00 00 00 00 00 00 ,
8882407,接收,14:48:02.315.0,0x0000050f,标准帧,数据帧,0x08,18 67 38 62 63 65 66 00 ,
8882408,接收,14:48:02.330.0,0x0000050f,标准帧,数据帧,0x08,19 E8 07 18 00 64 00 00 ,
8882409,接收,14:48:02.330.0,0x0000050f,标准帧,数据帧,0x08,1A 00 00 00 00 00 00 00 ,
8882410,接收,14:48:02.330.0,0x0000050f,标准帧,数据帧,0x08,1B 00 00 00 00 00 00 00 ,
8882411,接收,14:48:02.330.0,0x0000050f,标准帧,数据帧,0x08,1C 00 00 00 00 00 00 00 ,
8882412,接收,14:48:02.346.0,0x00000301,标准帧,数据帧,0x08,E0 50 CB 4F 00 00 00 00 ,
8882413,接收,14:48:02.346.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882414,接收,14:48:02.346.0,0x0000050f,标准帧,数据帧,0x08,1D 00 00 00 00 00 00 00 ,
8882415,接收,14:48:02.346.0,0x00000703,标准帧,数据帧,0x02,00 00 ,
8882416,接收,14:48:02.377.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
8882417,接收,14:48:02.377.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8882418,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,00 AE 29 2A C8 00 00 11 ,
8882419,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,05 02 00 00 00 40 00 00 ,
8882420,接收,14:48:02.377.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0E 3C CC FF ,
8882421,接收,14:48:02.377.0,0x0000030a,标准帧,数据帧,0x04,FF 4F F5 4F ,
8882422,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,06 18 00 D2 00 00 00 00 ,
8882423,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,07 D9 34 E1 34 DB 34 00 ,
8882424,接收,14:48:02.377.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8882425,接收,14:48:02.377.0,0x00000401,标准帧,数据帧,0x08,C2 A1 00 00 00 00 00 00 ,
8882426,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,08 D4 34 4F C3 00 00 00 ,
8882427,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,0B 00 00 00 00 00 00 00 ,
8882428,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,0D E0 36 00 00 E2 E2 00 ,
8882429,接收,14:48:02.377.0,0x00000704,标准帧,数据帧,0x08,0E 4E DA FF FF AE 29 00 ,
8882430,接收,14:48:02.393.0,0x00000704,标准帧,数据帧,0x08,0F FC 03 00 00 00 00 00 ,
8882431,接收,14:48:02.393.0,0x00000704,标准帧,数据帧,0x08,10 3C 29 B6 29 4F C3 00 ,
8882432,接收,14:48:02.413.0,0x00000704,标准帧,数据帧,0x08,11 4F C3 4F C3 4F C3 00 ,
8882433,接收,14:48:02.413.0,0x00000704,标准帧,数据帧,0x08,12 85 0D 88 0D 25 10 00 ,
8882434,接收,14:48:02.414.0,0x00000704,标准帧,数据帧,0x08,13 29 10 1D 10 1F 10 00 ,
8882435,接收,14:48:02.441.0,0x00000301,标准帧,数据帧,0x08,E0 50 C8 4F 00 00 00 00 ,
8882436,接收,14:48:02.441.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8882437,接收,14:48:02.457.0,0x00000303,标准帧,数据帧,0x04,70 28 00 00 ,
